0.006704394948202730,0.002949501427126677,0.013801819244025777,0.133253828560836063,0.562903340536505592,10.919635413419682024,697.043311873660741185,999.041097207608345343,986.690767921710971677,490.521323712323180644,830.116614677817665324,778.777782015532011428,913.793481999245500447,747.069842288395761898,707.318844866499375712,802.326152697014435944,571.308962210182812669,408.495691527816461530,533.038108885556084715,605.956953577383956144,557.146991833778201908,638.187466865250485171,408.259737503205656139,678.352615081521662432,931.095529273314241436,890.997404042646621747,996.125330674216343141,980.464278850045957370,660.545292575761664011,903.585785209877371926,409.635448897036781091,756.030236293549705806,582.679647033522428501,445.591183383591442180,932.187257042346573144,711.531815896889156647,400.257091719185837064,890.580489990448882054,642.452582821577948380,589.741535058819636106,410.104077862137557986,977.471724442581944459,668.089724522168921794,605.656708671118281018,733.306171440155594610,881.522755216398195444,423.708370479710595191,724.306010448024949255,811.862549982866539722,806.805366297583191226,555.869366546029482379,618.226239683982498718,663.294781882833945019,400.766427718859176821,503.357868189169039397,717.847771427644147479,731.035741466766467056,797.544746834782813494,744.044865030084224600,890.055732935750143042,407.494105212490353551,0.185329553508150280,0.904828418778902410
0.007635519335119341,0.001703843965825108,0.012611314407146999,0.140569949677981976,0.512675566585173992,12.324146401148613705,672.126638714905766392,998.334979680965375337,995.424930378213502991,519.216150203341953784,811.549515964647298460,735.389860432060118001,917.180938162841925987,661.406367242847977650,755.824103388226035349,805.338759174217329928,563.183916769209190534,402.186844411274933009,583.393338095031708690,653.759232515948838227,580.954387446008354345,554.959437830422189109,406.211010830503710167,706.672668274890838802,979.050578198930566032,877.383053070376718097,995.369162981127033163,1000.000000000000000000,646.188116557282000940,890.944681118284734112,407.789724627669272650,671.891965407953875911,571.177960123158641181,444.948486877162281417,919.476483787175311591,730.482057962911085269,400.304479118880180977,888.081606636807464383,656.951423852173320483,627.841690531011863641,415.628864512344762261,984.626083542020751338,699.625261909651044334,587.271294259583896746,678.583454262464101703,925.866551873244134185,400.858714895336561312,795.118529225010775008,746.044074451838241657,832.177785416622327830,522.257800362279112960,589.855928364007922937,664.493505722822078496,401.383373187650363434,512.816416535016628586,728.871094396712578600,698.443270204164491588,739.463585662741024862,752.119336545604937783,909.646816032284959874,411.843709578954474182,0.175053153791637106,0.904196124567166248
0.006747115176063752,0.001261239727906910,0.011510806928154415,0.139216559355189201,0.552724314344318235,11.452237331201219561,633.885560206744230527,1000.000000000000000000,993.545118442771922673,475.530080323495440098,776.812694541861219477,805.377927965462504289,918.433900263347368309,739.447497130051260683,714.576124960157585519,792.521094898568776443,532.231587686966236106,400.000000000000000000,524.935798750619369457,585.022019635092988210,537.998647923503199308,669.591697308602306293,406.575801283223825067,656.440157933996715656,925.992421173408729373,898.174155569795971132,997.093577551713224238,981.706829344852621944,707.372786975767439799,905.873772198303981895,406.872274583882472143,770.699191939684169483,530.282974451320228582,443.360603197569616896,949.752781694241434707,661.060791300253299596,400.382220955495483850,898.323031017391372188,645.379260556371946222,572.858591298641613321,411.830685985614763922,988.461974686302937698,694.535244445597072627,580.360254530758084002,748.824598872785372805,899.333967041363166572,416.763996268996891104,707.976075526430577156,817.394613764161704239,791.862405084334682215,564.654342773729240434,621.323636099849750281,702.643911368176304677,400.521819546660537981,482.842910810994965232,746.807142619242995352,750.130720284470385195,796.941684050399430816,798.617913892460023817,931.619827143134671132,411.584279567358237273,0.175761871013465631,0.879639173630148763
0.005921685701102747,0.001124301215691500,0.008671916883804696,0.122648042916689973,0.544201531161539576,10.978010461331546566,693.071941406326914148,999.627965681578189105,995.873888988295107083,497.191792249295303918,852.305577180754539768,764.570216566914155010,912.894849862044793554,695.046952431101999537,706.831930115297836892,809.329466315876061344,578.055910830136554068,410.427486631976080389,543.101372481624139255,621.366690670940442942,568.914180640900895014,598.761052033124997251,405.373017701496848986,688.099743326101133789,958.713365851125331574,934.668036305167333921,997.774781680459000199,978.252902379921806642,627.333173279245670528,918.151124689842049520,405.592011732470552943,733.367017961630722311,576.571359869840534884,445.205756651287117620,939.006348366298766450,750.910236505877605850,400.484079274240968971,889.732635550815416536,633.671515530722558651,601.451309157437663089,408.832005768637429810,990.036197772298010022,682.844989556819314203,606.196336036364527899,727.543455769731735927,889.048784429534862284,420.773715109200679763,772.478254693351573223,810.404812958252364297,829.193350806376088258,524.896385900243672040,587.829095027896642023,637.331166187487838215,400.597038453996333374,495.829797284733501783,717.573586447573347868,712.138857482812568378,782.551371286274729755,727.023534132071063141,925.399479723243985063,410.151944210203453167,0.192062367115520938,0.844393010960410195
0.005726419519977328,0.001415410039866686,0.009915788757769928,0.071345499515186733,0.521774849609833669,10.506259861021447932,745.610090494255928206,999.312869082004567645,998.328505466794126733,512.976830835047621804,919.616371332069320488,730.727787187365152022,900.013176170204815207,686.121558303903611886,696.183987244438412745,826.555062053682036094,606.035832311901117464,407.649844075715975578,520.212763021684509113,651.876464797198650558,559.443025178481093462,563.575363620780080964,403.386837103164793916,700.279616130446356692,985.274903754832962477,937.452316413059065781,996.784841592233760821,998.637418713972351725,566.837051633125611261,912.325263810982391988,400.000000000000000000,740.111010518461739593,615.822671185994522602,439.927167052673212311,941.067199788623611312,810.120039651336583120,401.338722285743472185,875.638981755742975110,619.337305677223071143,616.870908214515679902,406.070122246301934865,984.512322701414632320,653.969316083932881156,633.105843736877204719,710.338697003045581368,898.537315654082021865,419.488392092044819037,825.245645793339008378,833.583192159087730033,854.361904529686171372,513.975828482200881808,564.650909668447070544,589.617939198586896055,401.219014737210898147,501.667699414936180347,701.863530205587267119,715.674545380832569208,789.568310006082583641,670.454895221373817549,922.255671245249118329,407.717168881389682156,0.197377746279234545,0.820231350203381782
0.003153292536913015,0.000771984827673199,0.005286650826410354,0.151216362245912950,0.668216242796220494,9.006228856385696702,656.736069326439064753,999.440930727771274178,993.831778096644598008,439.763472285423233643,788.247731030198565350,919.369247578947351940,922.617964604673034046,903.169386778581383624,624.336154555032294411,786.108474227496344611,515.715148348196180450,419.378709616548860595,450.567250902505747945,477.154730802113988375,482.189361677565500486,830.694942419864560179,406.683231370561770746,599.663954021053768884,864.617708385279115646,948.686808605350961443,998.201003052349051359,945.898133587437655478,734.683072373547474854,951.866861956379921139,402.573941289001368204,909.580805963723605601,543.133840343327960909,438.683121782763237206,972.483162601261597047,623.064922436950610063,400.404577776555868240,955.676414054601764292,616.360928122756149605,469.600622531568319573,404.759538685874645125,991.626159748087957269,667.185667124904853154,615.080135336832995563,890.198334149407628502,819.423293913136944866,456.458885026641382865,531.288564510365858951,924.408989894889487005,743.626804962070195870,602.238087507757541061,669.639110380494116725,692.093020563138452417,400.346685108534359188,437.912129205378562347,721.623359984002263445,802.738738826967050954,920.518966258972341166,805.367020885308193101,933.530944781265020538,405.204099604201360307,0.229978738483345158,0.741192455039519360
0.002145910707593608,0.000739606931070962,0.002353428299952231,0.152805453272596842,0.632595777769535350,9.624001390055031635,657.852884389391078912,998.485557354281695552,995.579535330592761966,442.641527000949167814,797.060328465481120475,887.474748743547252161,923.984485047842895256,859.111294782432196371,654.064023941343634760,790.065588275866844015,533.039927278779373410,421.502569033516977015,469.046704609770301886,503.666559018153691341,517.161655360459008079,764.265345099328555989,406.032702086186588986,626.271240647931108469,888.859913655861078041,922.787093752546184078,997.450910148400453181,950.685095450897506453,710.025103719466869734,951.568349466501558709,411.674910093073322059,872.438227474483710466,546.623444772263951563,437.039803321898489230,972.144065786917508376,656.572801584024773547,400.383735789711636244,952.641408286466798927,625.530986511127025551,496.158167731750495477,403.414086864501086893,994.252359472224156889,679.342273821066441997,603.092947577358131639,867.116232405636310432,835.410195682536141248,443.227536133855664957,574.073227308850050576,909.987237328588321361,772.196230843319085579,583.186091694504739280,646.883729271062065891,684.421868501997096246,400.457160944503016253,446.509300013792142181,722.869875942805833802,767.518021823070739629,899.827484190628069882,792.569172101705817113,930.909604180816927510,405.516848344444554186,0.232813607370659148,0.691181726890541803
0.006375424032122060,0.000959319076523422,0.009925387530687214,0.156997287842162603,0.583594418587604746,10.911425191272343227,651.477785172800736291,1000.000000000000000000,994.935274251367673060,473.188609967362481257,786.031033758648050025,819.282634931239044818,920.888347706634931455,759.269597263105879392,697.299146768554692244,793.136630589525452706,541.201289513436563539,400.972280420808260715,526.838973699318671606,571.165381029262221091,544.019696474545639830,689.884365015823846079,404.618114367341547677,655.427192495227359359,914.178272289935193839,914.863161879983636027,998.521871275375133337,971.647752405608571280,703.638621859498698541,912.316221407335206095,408.405199414453079498,777.320131798550278290,544.808029544281225753,447.040149879952366518,942.982171824281635963,667.730256047994430446,400.000000000000000000,904.179740507345741207,642.005964763355336800,564.443143814680297510,410.647810790394373726,990.930900516838960357,690.042246141861255637,590.384211989768800777,763.272960333724540760,874.937363724274291599,425.504518288961605776,685.085207001568051055,815.734659904310319689,786.725439855758509111,561.117681431067808262,630.318163027557147871,692.360605674442467716,400.271623180344249704,481.671277107875994261,732.646376528548216811,745.144568281055057923,803.996441754280908754,785.553719889793342190,920.434588316541294262,410.795099144785410772,0.187101346562721482,0.864713377405231465
0.009742426161106798,0.001559832057537372,0.016500808202372895,0.134872770121092278,0.562425955167248026,11.717291058664949688,655.978764487082798951,999.702812185731431782,988.050384025249286424,503.206812490451170561,813.865051348090219108,774.985216681831843744,908.471283363694965374,686.325568875827798365,702.637937064533275588,799.418855953106344714,543.333846363109387312,400.000000000000000000,541.178036223488675205,611.663499674192507882,544.183587788327258750,626.664283002902038788,407.489656942011720275,675.971774627181048345,924.204925135848043283,922.479871278280029401,998.570758649069375679,980.545482546714765704,683.680135205370334006,902.955635671675509002,404.040595025727782286,754.191595348342957550,549.687196832239919786,463.528809808922062530,923.969189685097035181,696.340285480070974700,401.121037479997710307,870.787908405695588954,620.167024684047078154,621.828080686757402873,418.404652014415773920,982.656809490192358680,674.438169300654976723,612.402475838529994689,720.073201158730739735,912.311228259756603620,441.044996820969288365,772.754376181126758638,773.202052578710549824,777.980315144741325639,523.824057643902506243,602.676241248192241073,659.359219987799178853,400.000000000000000000,511.812150328347513550,734.975633766686200943,733.915559965366355755,754.051854986847047257,755.118942937631800305,934.615234416196813072,414.698001152121094037,0.171155209071580439,0.918114638084196910
0.005410648344400680,0.004018026220803609,0.010664738890779919,0.213562213864844169,0.670989409456226094,10.013161541398856613,711.615677259049334680,987.090001491230282227,970.847337122285921396,484.817005615690561626,792.547869983338614475,848.194875465419045213,922.896803729436442154,842.688182495467799527,674.757565069058387053,788.257163304971072648,553.028136973944128840,433.426190102553505312,536.257384077512710974,540.213917046108008435,528.789763132837833837,775.502284697372147093,427.133488770104747800,655.006677417658465856,851.746705707861337942,927.421896036412817921,994.276255573036792157,944.237685947267777919,737.527214729661523052,940.213318966734050264,438.523661190019765854,817.164307872269546351,594.705369259452936603,443.576063246572175558,901.058207450879535827,646.247277067900540715,401.358795588356940698,923.608375484083012452,641.291588810896541872,551.430506830941340013,405.521998391027750586,962.012647453514091467,657.697025031438556653,622.700750065877969064,825.454819972713835341,835.634955118544439756,467.334956063278752936,583.335894555463596589,832.700699965294802496,763.534541024276336429,598.084699207272365129,680.284010160765660657,689.059629123557556341,401.083139769249498841,543.495514821025835772,710.702060817584765573,744.349018401380817522,855.902924026205823793,787.389286049689985703,840.806300689627732936,400.198581534608706534,0.188164422395464159,0.912802282322304204
