0.002110455495878213,0.017653399484323394,0.164819192995947161,0.441497916556070735,0.606333849171137418,14.496124429401563205,711.892819043411122948,695.848399442564868878,792.249253089673061368,839.817544430886869122,659.850854489683683823,750.794436726238473057,477.667959229658947606,583.554759235343908585,717.858645861726017756,722.328314262770049936,630.161591534459716968,760.800542685137315857,775.602441279631648285,673.676223199119817764,688.956690695403494828,637.523614194844753911,749.789350924521841080,764.701800572322326843,701.693565355440000531,0.322454006619967704,0.120088644775490319
0.002351350740801615,0.013500471470221417,0.162435471791552044,0.328209380008351204,0.634081732708405732,12.966128282172736164,765.247804129007135998,510.200250968860359535,719.016964463194995005,722.686235500147631683,681.726521784942860904,785.481287342473251556,558.788080944924104188,630.060269023814612410,595.939044559084095454,720.595336749239436358,648.621151934871591038,672.741548262349397191,569.827001072375878721,650.152804960487173958,628.592894255378723756,628.604152164367064870,791.747102693227361669,797.075995069995201447,766.193287646823137038,0.324032022169194023,0.088640466162079989
0.003175698287004039,0.007644934248404584,0.163510908381520853,0.160308239277117681,0.467917377447380933,11.582039311776899382,819.387090987535088971,617.397239888489480109,784.342070594642223114,688.544264706590183778,738.337259880550959679,836.858847617524702400,425.500442840302582681,459.384013149343218174,612.635318032774534913,649.639835599026355339,692.272024423470043075,722.628736947982133643,755.347808731079794597,519.454469424209719364,850.641560849115535348,470.348531195816519812,608.901139648973980911,663.124913487817707392,602.174010966968921821,0.329458856131167765,0.061285931678265279
0.002008608186673236,0.007046894069308838,0.036377416447840039,0.487369388818954696,0.758146164845022508,13.006025139160964699,626.634656780981913471,657.620245448462810600,605.577373751724735484,962.222531934867561176,658.542475120944459377,602.646705542982545012,433.611914058228819613,530.047565044741645579,446.617443019588847619,473.530607092542595637,629.494621043676829686,523.439361177131218028,1000.000000000000000000,593.709550121231018238,777.959288611246506662,469.445506082888073252,659.572386342601589604,815.584036458531954850,423.109272058457236199,0.369178662150719705,0.030521982834121563
0.002864303031381395,0.019701465489536447,0.158360032729412070,0.464787715790696720,0.630860955273264024,12.696874171707886347,529.535571602173376959,665.608402158952344507,790.867313915286445081,839.984644701230195096,637.438063273299803768,649.699603642827923977,538.522111534476039196,720.826292055345788867,652.230115079970914849,626.305888623810005811,546.137469963206967805,604.865111231941227743,761.395687369221150220,617.699744403719932961,674.451439305619260267,605.658338388739934999,684.903049230497003919,786.529065017662560422,511.563424573960503494,0.320799014702486285,0.148667855792929599
0.003861106037674202,0.020792575889265665,0.159032918083338359,0.446018436180797950,0.565999450500540235,11.514689595191407889,592.332801276141822200,737.781660581144137723,893.219872840876291775,799.996003709735759912,759.585248058862816833,687.797130852867098838,551.599644222271081162,692.789659818665199964,717.840192511960253796,702.341361826751040098,503.908894297589256439,809.419814643897780115,686.529319806297394280,612.839103466780898088,690.392335272379000344,631.911540115376055837,689.170855764659677334,797.068099121263458073,659.355984802669127021,0.320144715572319272,0.183419111543296265
0.002719452101413685,0.006293017646300501,0.082072794146271319,0.576927672183530804,0.467566333922070698,12.904570586870784510,487.097470487642908665,889.343699479274164332,664.975416542017569554,472.059650838705806564,734.757457529733642332,935.704476934320837245,603.132724772600909091,616.483026080559056936,685.970927305344957858,608.159812217381727351,776.465380469059255120,595.311719967360090777,610.949122700660495866,827.166704939704459321,576.298175251934708285,820.379161567796586496,772.901212814355858427,847.105001701805463199,608.858517969156878280,0.336848587483642548,0.070083194675540764
0.002434947307510001,0.008517947592608384,0.048360980491441413,0.419353639622388974,0.622418865074713779,14.908970736337735730,744.525640790482043485,672.219483123239797351,626.835741659269956472,605.524854772079379472,645.779351921378292900,558.450762719191175165,663.591857521271776932,772.462503119807024632,836.154137911532870930,713.930600486719299624,796.193884723566952744,756.638276905734073807,490.175024547619500481,692.568921274294552859,617.994008555838036045,738.212623528737708511,952.795385254553593768,651.024984040504477889,787.272345752710521083,0.352705719344161395,0.039787267612571529
0.001835847511046054,0.016658183744303424,0.094199823352430628,0.566945136180589060,0.691750978336783673,10.318953301088427565,786.598092272497524391,681.974369662024400895,733.494058576871793775,550.385466154684195317,919.374281704512782198,505.312518199370686034,794.712855411354780699,696.282303475309618079,532.673853269622895823,814.324220539587827261,820.322451891184869055,673.736815508014956322,718.434756309356430393,771.640722872437549995,856.740678360133301794,672.885090836928270619,566.194663435857364675,834.604617768563684876,732.312121835424932215,0.336155800169347985,0.081057404134327216
0.001566743656291685,0.000801387014832503,0.058171094382552808,0.280155703437580728,0.620543443783295956,15.888594202038277103,730.732523692801350990,661.597063216133506103,599.003889232528649700,588.039665597753582915,656.383170485988216569,482.128502425122235309,680.435103730066657590,732.117450068746165925,773.192958803570036252,625.011256837775704298,768.907635727010756455,693.559076724880696929,464.973337264192650764,694.586583114896370716,568.122152625271496618,692.022048991372457749,944.893793839695831593,523.029152862087926223,821.443531607843738129,0.382495573858825377,0.015262553704717297
0.003016221087637615,0.025522315271891940,0.200000000000000011,0.305748369863382163,0.467754476290102639,17.226555799593082696,916.829700598357703711,744.642252286259576977,533.890230796983928485,585.735935879165481310,515.998006951509864848,644.346447895789879112,580.275439958140395902,458.666154182095340275,849.852738474218426745,860.732603998117610899,834.846043447577471852,905.146442384751139798,708.090380368420596824,809.054182732252911592,918.619050432471453860,789.885609015474415173,671.770368397470065247,470.126407160019539333,482.240105005106556746,0.317835424524670951,0.179754411616116577
0.001707915428803708,0.006773845216378862,0.096459270667209593,0.135980046548206446,0.589715236914118202,16.383674229481954399,561.164001939347599546,726.958883910758231650,584.114022079960363953,922.627391105820834127,572.227994993834272464,655.730879190803648271,543.425342249001914752,471.376139642274551989,601.532316171212414702,737.275525408558451090,725.245182941933080656,671.597951364380264749,802.304727690872027779,591.199164330527196398,797.929275256558184992,666.558208636334143193,834.898381979718806178,715.176989024686918128,599.455859822341722065,0.342698791471018449,0.021625330769357198
0.004069932003817396,0.029999999999999999,0.200000000000000011,0.366311125467884580,0.651516398290792220,17.024748402220190258,982.470561901519886305,642.073444293958800699,506.226881963344965243,477.905960965266331186,443.202343979045735978,599.515537940853164400,706.572321733855346793,537.171509342516856123,1000.000000000000000000,840.717170675643615141,882.596379551052450552,1000.000000000000000000,604.224566333950861008,987.501016337977944204,980.221485731200573355,928.195980767811420264,670.321903738948776663,463.815498962384253900,501.553439297899899429,0.316064968054807216,0.261931426602343198
0.003243093202127806,0.013540469791867082,0.191737056475448031,0.308542547286343061,0.583110558595184902,14.377862469924343358,766.998427496867520858,549.659622146206174875,582.701688483304224064,660.782903609551681257,579.522804888810128432,659.542849149509265771,473.006032104912719660,574.315465347033295984,583.897761474953654215,559.407641523963093277,709.661008883486601917,804.410578356767814512,781.103541125718265903,538.957559572151012617,778.360705114192796827,545.929340062383630539,663.142306517310544223,650.548743071543981387,476.481957186584622832,0.321029943807251139,0.130880284149298115
0.001757141041797439,0.012735462469767807,0.148420278312417442,0.527743224205634798,0.601630317537717008,9.665840343961924930,690.785881750081671271,703.562267686313589365,646.932516554445101065,703.170044522230114126,586.871005981144207908,568.106942871366982217,577.787110859385165895,760.202616253095698085,719.331180750318480932,680.126378722688627931,556.032879066432769832,738.160790524094636567,586.510942882571612245,782.740494683474935300,840.099147822211421044,659.887067099273963322,873.189909189694958513,574.088465583497509215,747.930663642081412945,0.334269879147101823,0.080923179518404151
0.004136261389338412,0.021731499879038531,0.172450290585345334,0.449678524311610817,0.673722964321726625,13.558373882708727010,649.263598343447711159,812.250807434407420260,776.981936469042580029,829.643310182023014931,810.228871132038761971,608.911490730599894050,470.563403686255469438,725.392036167809919789,694.723439573059636132,772.219084784543952082,528.532694528000547507,738.803715834555760011,563.970097324419612050,542.052737749863695171,572.797147475658221083,712.677051324575245417,674.788670991931326171,866.897841664324801059,620.861136227367978790,0.318104841813563244,0.221252749408089228
0.002845470788219564,0.008927415461963718,0.149945260949591430,0.351935366655936943,0.578156515188258502,11.849750843947132850,865.367233826205961122,728.843381320204116491,637.989769224901124289,646.392920846008109947,861.123080640660418794,709.119322392235972075,674.602346473719308051,544.042607690042814284,559.071821714201291798,840.506345909596348065,766.998777035647435696,774.988873577656590896,576.832915155650880479,788.764927532489878104,752.812185089499507740,515.131976892424859216,623.984888792100264254,722.675630498738428287,703.637514006780634190,0.326726195058117175,0.085073520326207838
0.002131573138302096,0.000144809789988723,0.127139384313437936,0.125662931443867892,0.467654040306583030,12.149692952306129001,719.006454589098439101,623.374903601690107280,779.388706062744859082,766.043052857430780023,606.151137165956697572,804.926683108930546950,423.073024270283497117,400.000000000000000000,521.520646189020908423,662.890545843591780795,579.794485150632226578,656.573277340157801518,925.192171725547837013,433.060909898406066532,960.819800147321075201,400.000000000000000000,772.110842366540396142,558.391958091394485564,488.853750074804850101,0.465091216996382117,0.026034969577263145
0.005591000213759303,0.024697365277775916,0.146116176824115429,0.414740881671722517,0.587625834879010767,12.452175305054382193,641.661020813967752474,765.041637809372446100,785.899732021245654323,964.475027942093674937,787.961637815838457755,627.523830135282082665,432.524712210239499655,896.108562291817861478,606.304603956460482550,687.040970366431906768,400.000000000000000000,589.012556872408140407,561.442791043041552257,423.187480082143281379,400.000000000000000000,576.789115525926490591,635.390639340417237690,942.277153834761406870,667.056568652464989100,0.318682164575475380,0.257089209488301718
0.001249079139772280,0.005617453216601406,0.124016500229816987,0.077008238043202115,0.565532105322619993,12.403071022424589032,734.947835919040016961,702.656577577312873473,810.369915677886183403,688.193331978385685943,958.224667146429737841,693.357307463875031317,550.165526459587340469,439.219697473623966744,564.199454521256939188,855.988857639893808482,821.506832649234411292,763.637459161507877070,642.412108605950720630,476.154380460805668918,818.238696914765682777,581.337397156252109198,556.031538024711608159,862.736647744608035282,766.854166891017939633,0.371872835039642857,0.016656942544786755
0.003184078602046016,0.020369271672859585,0.200000000000000011,0.184374169631940421,0.628557412211291910,13.088795986772799651,671.637032129554313542,750.463414259878049961,784.577880761743813309,873.650428018742559289,737.855676003202574975,682.663464418146190837,501.474945981039354592,652.376762575580187331,737.257813442230485634,841.575904979107235704,548.298645931703958922,764.908421515924374035,513.281711923240095530,533.693306450624731951,652.172887972685202840,725.211616139592024410,799.759719633486838575,859.460979682257743661,786.687444894818440844,0.321414825648525859,0.121334841118725209
0.003738528740464225,0.020811451427281392,0.151839999341633308,0.480139334324751810,0.707239769726764944,12.506156490441046714,807.783345190258728508,735.067628101443233390,619.383283009087790560,689.697738146617780330,607.661862510989408293,674.288329897659878043,653.484201145206270667,811.561402012105304493,751.597064093452445377,835.914164915839251080,667.256376582601888003,740.513762744542873406,507.267341640118161195,720.287506675999907202,666.365939363068264356,768.492569856939894635,698.806759677622949312,693.774328891230879890,605.589403157212473161,0.320298668308829138,0.185529832531119848
0.001587987517287976,0.012476956615638239,0.104035052523673496,0.211794536871478450,0.637089679581771318,11.964738578277918535,674.194539827958806200,694.028545323699518121,811.979529267525322211,851.984304734297893447,777.577961590133327263,618.593787170675568632,569.308913619636541625,521.437680721036031173,681.614730492202397727,869.116197020006438834,652.692915871893546864,752.544222946825357212,562.631514188841720170,546.240566678943196166,698.283501019938512400,552.419256267519358516,673.950165594493569188,875.183759584145605004,816.937723495416548758,0.340197059502732713,0.039736777473266462
